,dim,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
abaisser_v,200,dégrader_v,0.5386779308319092,ski_n,0.3930627107620239,reculer_v,0.38006892800331116,optimiste_a,0.3630339503288269,lyon_n,0.3628409802913666,Grenoble_n,0.3607863783836365,relever_v,0.3565925359725952,tropique_n,0.3496561050415039,Cotonou_n,0.34713214635849,septième_a,0.34712427854537964
abaisser_v,13,page_n,0.854648768901825,publicité_n,0.8301544785499573,whist_n,0.8203767538070679,dépôt_n,0.812874972820282,écouteur_n,0.7920411229133606,porte-parole_n,0.791093647480011,relecture_n,0.7731068730354309,confidentialité_n,0.767450749874115,relais_n,0.7654938697814941,chromosphère_n,0.7630726099014282
abaisser_v,30,phrygien_n,0.6444065570831299,direction_n,0.6322391629219055,purger_v,0.6181577444076538,percepteur_n,0.6178635358810425,droiture_n,0.6039649248123169,benzène_n,0.6034048199653625,réellement_b,0.5973357558250427,sultanat_n,0.5812859535217285,Pays_de_la_Loire_n,0.5748045444488525,quartet_n,0.5693353414535522
abaisser_v,sim100,page_n,0.8821539878845215,publicité_n,0.9548142552375793,whist_n,1.1629964113235474,dépôt_n,0.909916877746582,écouteur_n,0.9947694540023804,porte-parole_n,0.9376853108406067,relecture_n,1.1629964113235474,confidentialité_n,1.1629962921142578,relais_n,0.9789214134216309,chromosphère_n,1.162955403327942
abandonner_v,13,percnoptère_n,0.8365839123725891,pouce-pied_n,0.8363166451454163,préfabrication_n,0.8294129371643066,casse-noix_n,0.824749231338501,perdre_v,0.8219057321548462,pétrel_n,0.7945257425308228,sgraffite_n,0.791151225566864,Tiers-mondisme_n,0.7911162376403809,thatchérisme_n,0.7871559262275696,complètement_n,0.785296618938446
abandonner_v,30,éradiquer_v,0.6163817644119263,partager_v,0.6086368560791016,reprendre_v,0.6074633002281189,puritain_a,0.5959855318069458,coloniser_v,0.5910141468048096,délaisser_v,0.5862083435058594,recouvrement_n,0.5683390498161316,engraisser_v,0.5590566992759705,maquiller_v,0.5549967885017395,émancipation_n,0.5547244548797607
abandonner_v,sim100,percnoptère_n,1.9378546476364136,pouce-pied_n,1.9389047622680664,préfabrication_n,1.9394023418426514,casse-noix_n,1.9378547668457031,perdre_v,0.7039474248886108,pétrel_n,1.9389050006866455,sgraffite_n,1.9389047622680664,Tiers-mondisme_n,1.9394023418426514,thatchérisme_n,1.9394022226333618,complètement_n,0.32509392499923706
abandonner_v,200,quitter_v,0.5223789215087891,disparaître_v,0.4560546875,détruire_v,0.4273911416530609,délaisser_v,0.40849778056144714,céder_v,0.39013671875,accepter_v,0.3856857419013977,modifier_v,0.381497323513031,reprendre_v,0.3742861747741699,reconstruire_v,0.36384499073028564,bombarder_v,0.35091933608055115
abandonné_a,200,hématopoïétique_a,0.5916697978973389,monoïque_a,0.5727144479751587,polysynthétique_a,0.57175213098526,dioïque_a,0.5566643476486206,diététique_a,0.5487977266311646,agglutinant_a,0.5378305912017822,pliable_a,0.5203953981399536,résonnant_a,0.5203239321708679,génital_a,0.5147467851638794,fécal_a,0.5114197134971619
abandonné_a,13,République_de_Moldova_n,0.9186111688613892,détenir_v,0.9085711240768433,marte_n,0.8713734149932861,fier-à-bras_n,0.8682922720909119,émeri_n,0.8542286157608032,oronge_n,0.8395290374755859,réconciliation_n,0.8362517356872559,ordonnance_n,0.8282517790794373,discrimination_n,0.826216995716095,compétence_n,0.8234149217605591
abandonné_a,30,concurremment_b,0.6877411603927612,raccommoder_v,0.6238468289375305,luthérianisme_n,0.6095700860023499,découvert_n,0.6059463024139404,euskadi_ta_askatasuna_n,0.5873410701751709,Georges_de_Lydda_n,0.585017740726471,domicile_n,0.577777624130249,hellène_a,0.5723119974136353,neuroleptique_n,0.5722696781158447,trémolite_n,0.5718847513198853
abandonné_a,sim100,République_de_Moldova_n,5.334615707397461e-05,détenir_v,1.9443459510803223,marte_n,0.9023594260215759,fier-à-bras_n,2.8014183044433594e-06,émeri_n,2.9206275939941406e-06,oronge_n,1.2902945280075073,réconciliation_n,1.4809492826461792,ordonnance_n,1.6000120639801025,discrimination_n,1.5176963806152344,compétence_n,1.4847737550735474
abeille_n,200,Jean-Paul_Sartre_n,0.38476142287254333,Thomas_Edison_n,0.3579176664352417,Georges_Simenon_n,0.35662704706192017,Victor_Hugo_n,0.35376909375190735,dessous_n,0.3464411497116089,Wu_n,0.3422159254550934,acclimatation_n,0.3419744670391083,Martin_Scorsese_n,0.3387661874294281,Robert_A._Heinlein_n,0.3357287347316742,Quentin_Tarantino_n,0.33207976818084717
abeille_n,30,sérologie_n,0.677326500415802,kilogramme_n,0.660621166229248,allégorique_a,0.6599263548851013,Léon_Ier_n,0.6432589888572693,platine_n,0.6363756060600281,Halley_n,0.6237192153930664,garde-côte_n,0.6236670017242432,rap_n,0.6035016775131226,Nerva_n,0.6023327112197876,réguler_v,0.5982228517532349
abeille_n,13,unanime_a,0.8944829106330872,ex_n,0.8547077775001526,pédagogie_n,0.8472766876220703,profond_n,0.8400776386260986,nouvellement_b,0.8357995748519897,précipitamment_b,0.8128783702850342,fichier_n,0.8098111152648926,méridional_n,0.8082988262176514,tout_de_suite_b,0.8072491884231567,Ka_n,0.805026650428772
abeille_n,sim100,unanime_a,1.1659550666809082,ex_n,5.882978439331055e-05,pédagogie_n,1.3806967735290527,profond_n,5.8650970458984375e-05,nouvellement_b,1.0667530298233032,précipitamment_b,1.0382890701293945,fichier_n,1.0150800943374634,méridional_n,8.785724639892578e-05,tout_de_suite_b,1.022049069404602,Ka_n,8.779764175415039e-05
aborder_v,13,Giuseppe_Garibaldi_n,0.8481320142745972,arrosage_n,0.8296458721160889,survivant_a,0.8269493579864502,pétaudière_n,0.8201873302459717,programmeur_n,0.8082068562507629,égocentrique_n,0.8060374855995178,isomérase_n,0.8030815720558167,cousu_a,0.7962700724601746,tridacne_n,0.7962222099304199,incapacité_n,0.79259192943573
aborder_v,30,pentecôtisme_n,0.651145875453949,cuisson_n,0.6335799098014832,extensible_a,0.6262682676315308,évoquer_v,0.609714686870575,gagner_v,0.6056116223335266,encaisser_v,0.6050993204116821,final_a,0.6019370555877686,John_Irving_n,0.6018249988555908,débattre_v,0.5989065766334534,tourner_v,0.5982608795166016
aborder_v,sim100,Giuseppe_Garibaldi_n,1.7075161933898926,arrosage_n,0.946050763130188,survivant_a,1.7071880102157593,pétaudière_n,0.9477190971374512,programmeur_n,1.0412627458572388,égocentrique_n,1.7075161933898926,isomérase_n,1.7075161933898926,cousu_a,1.7075161933898926,tridacne_n,1.7064974308013916,incapacité_n,1.7075161933898926
aborder_v,200,traiter_v,0.5645298361778259,soulever_v,0.5514082908630371,évoquer_v,0.5513778924942017,poser_v,0.47398024797439575,mentionner_v,0.46208953857421875,discuter_v,0.4307205080986023,souligner_v,0.4284968078136444,examiner_v,0.4175992012023926,débattre_v,0.4071179926395416,insister_v,0.4005924463272095
abri_n,sim100,labyrinthe_n,1.1063015460968018,détromper_v,1.106820821762085,cynique_a,1.106849193572998,festival_n,1.1068496704101562,Mme_n,1.1068695783615112,caractéristique_a,1.106820821762085,forge_n,1.106820821762085,hypocrite_a,1.1068780422210693,réouvrir_v,1.1068499088287354,ignorant_a,1.1068483591079712
abri_n,30,musée_n,0.7477902173995972,hôtel_n,0.7409819960594177,festival_n,0.7220718264579773,Dame_n,0.7099489569664001,cave_n,0.6988527178764343,braquage_n,0.69865882396698,forge_n,0.6961914896965027,théâtre_n,0.6961894631385803,marier_v,0.6904940605163574,géranium_n,0.6897866129875183
abri_n,13,labyrinthe_n,0.8952691555023193,détromper_v,0.8859856724739075,cynique_a,0.8843957185745239,festival_n,0.8800956010818481,Mme_n,0.8744772672653198,caractéristique_a,0.8664466738700867,forge_n,0.8443466424942017,hypocrite_a,0.8422255516052246,réouvrir_v,0.8350003361701965,ignorant_a,0.834864616394043
abri_n,200,étroit_n,0.5327666997909546,antipode_n,0.4795929491519928,caillou_n,0.47725850343704224,machine_n,0.4689099192619324,champagne_n,0.4563901424407959,lit_n,0.4524415135383606,lumière_n,0.45206183195114136,restaurant_n,0.4399046301841736,charme_n,0.43742144107818604,réveil_n,0.4363269805908203
abriter_v,sim100,fréquenter_v,0.03677457571029663,Le_Caravage_n,1.551056981086731,de_but_en_blanc_b,1.5512796640396118,héberger_v,0.3460767865180969,déboucler_v,1.5512796640396118,seb_n,1.5512796640396118,Caïn_n,1.5510571002960205,rivaliser_v,1.3230443000793457,fonder_v,1.096328616142273,audacieusement_b,1.0378421545028687
abriter_v,13,fréquenter_v,0.8449842929840088,Le_Caravage_n,0.8422465324401855,de_but_en_blanc_b,0.8265079259872437,héberger_v,0.8259221315383911,déboucler_v,0.8069606423377991,seb_n,0.8044835925102234,Caïn_n,0.8013904094696045,rivaliser_v,0.7983270287513733,fonder_v,0.7980717420578003,audacieusement_b,0.7672907114028931
abriter_v,200,accueillir_v,0.6196253299713135,héberger_v,0.6137570738792419,posséder_v,0.4988049268722534,regrouper_v,0.4741833806037903,couvrir_v,0.42323583364486694,tortueux_a,0.4179980754852295,former_v,0.41393357515335083,comporter_v,0.400912344455719,Seine_n,0.3967605233192444,protéger_v,0.39668238162994385
abriter_v,30,accueillir_v,0.8209370374679565,héberger_v,0.7799364328384399,appendicectomie_n,0.7204223871231079,trivial_a,0.6760004758834839,regrouper_v,0.6691524982452393,Chang_Jiang_n,0.6560577154159546,installer_v,0.6345446109771729,rebelle_a,0.6275148391723633,amphibologie_n,0.6266371607780457,uda_n,0.6249515414237976
absence_n,200,transition_n,0.849114179611206,majorité_n,0.8456438779830933,opposition_n,0.8219183683395386,situation_n,0.815752387046814,correspondance_n,0.8120542168617249,présence_n,0.8105658292770386,dégradation_n,0.8093107342720032,facilité_n,0.8081183433532715,diversité_n,0.806974470615387,pluralisme_n,0.8052361607551575
absence_n,13,malabsorption_n,0.9024216532707214,chose_n,0.885938823223114,transition_n,0.8729087114334106,secteur_n,0.8679196238517761,travailleur_n,0.8564966320991516,adresse_n,0.8533183932304382,légitimement_b,0.8480926156044006,situation_n,0.8477708101272583,présentation_n,0.8459559082984924,raisonnablement_b,0.8434516787528992
absence_n,30,situation_n,0.8456166982650757,opposition_n,0.8324638605117798,puissance_n,0.8278207182884216,adresse_n,0.8226816654205322,transition_n,0.8224414587020874,chose_n,0.8194923400878906,centralisme_n,0.8188146352767944,augmentation_n,0.8060515522956848,travailleur_n,0.7908992171287537,fonctionnaire_n,0.7869731187820435
absence_n,sim100,malabsorption_n,1.1755836009979248,chose_n,0.8695210218429565,transition_n,1.021628499031067,secteur_n,0.8875473141670227,travailleur_n,0.76866614818573,adresse_n,0.9757819771766663,légitimement_b,1.1755836009979248,situation_n,0.6661924123764038,présentation_n,0.9410610795021057,raisonnablement_b,1.0150952339172363
absolu_a,13,Bigfoot_n,0.9049608707427979,chapelure_n,0.8640462160110474,fèces_n,0.8612795472145081,non-fumeur_n,0.8161702156066895,payer_v,0.8152896165847778,Oreste_n,0.8097347021102905,youyou_n,0.8082716464996338,nucléole_n,0.8067601323127747,directrice_n,0.802671492099762,Henry_Miller_n,0.8005115389823914
absolu_a,sim100,Bigfoot_n,1.1160540580749512,chapelure_n,1.0183652639389038,fèces_n,1.023278832435608,non-fumeur_n,1.1157344579696655,payer_v,1.031034231185913,Oreste_n,1.1157344579696655,youyou_n,1.0088751316070557,nucléole_n,1.1160541772842407,directrice_n,1.032494068145752,Henry_Miller_n,1.1157344579696655
absolu_a,30,chapelure_n,0.6651475429534912,essuie-glace_n,0.6519749164581299,délimitation_n,0.6440960168838501,gel_n,0.6417046189308167,homuncule_n,0.637988269329071,abolition_n,0.6373767256736755,orthodontiste_n,0.6336305141448975,accessoiriste_n,0.6316946148872375,usuraire_a,0.6313173770904541,vinblastine_n,0.628592848777771
absolu_a,200,hélicoïdal_a,0.4068984091281891,impérieux_a,0.40075886249542236,accompli_a,0.396557092666626,comateux_a,0.394437700510025,monocaméral_a,0.37721341848373413,lexicographique_a,0.37649428844451904,évocateur_a,0.3730453550815582,arbitraire_a,0.3708762526512146,facial_a,0.36799103021621704,gallois_a,0.36754345893859863
absolument_b,30,souverainement_b,0.7166119813919067,obstinément_b,0.7052934169769287,a_priori_b,0.6781969666481018,hypercholestérolémie_n,0.6244755387306213,roténone_n,0.6241253018379211,aucun_a,0.6038280725479126,motion_n,0.602624773979187,bonne_nuit_n,0.6006503105163574,gens_n,0.5910269021987915,maint_a,0.5884203314781189
absolument_b,sim100,inoubliable_a,1.0740854740142822,idéologiquement_b,1.0742942094802856,levain_n,1.0740854740142822,resserrement_n,1.0200086832046509,salutaire_a,1.013898491859436,opus_n,1.0400712490081787,texto_b,1.0746934413909912,quasi_b,0.35973674058914185,technologie_n,1.0314065217971802,uniquement_b,0.2643873691558838
absolument_b,200,tout_à_fait_b,0.5856757164001465,vraiment_b,0.4832562506198883,a_priori_b,0.4567849040031433,non_plus_b,0.43037471175193787,hebdomadaire_n,0.40740537643432617,souverainement_b,0.4060717225074768,passionnément_b,0.3982807993888855,obstinément_b,0.3817442059516907,fébrilement_b,0.37152495980262756,bonne_nuit_n,0.3667958378791809
absolument_b,13,inoubliable_a,0.9323745369911194,idéologiquement_b,0.8548371195793152,levain_n,0.8369670510292053,resserrement_n,0.8359022736549377,salutaire_a,0.8353558778762817,opus_n,0.8323205709457397,texto_b,0.8153885006904602,quasi_b,0.8101608157157898,technologie_n,0.8037977814674377,uniquement_b,0.8001658320426941
absurde_a,13,futuriste_a,0.8763418793678284,maximal_a,0.865402102470398,boueux_a,0.8507806062698364,délabré_a,0.843784511089325,métabolisme_n,0.8423420786857605,macrobiotique_n,0.8357697129249573,epa_n,0.7996842861175537,angoissant_a,0.7930067777633667,UFA_n,0.791598379611969,hasardeux_a,0.7898978590965271
absurde_a,sim100,futuriste_a,1.0221480131149292,maximal_a,1.022523045539856,boueux_a,0.8930233716964722,délabré_a,0.9838513135910034,métabolisme_n,1.0179318189620972,macrobiotique_n,1.0221480131149292,epa_n,1.0225234031677246,angoissant_a,1.0221480131149292,UFA_n,1.0225229263305664,hasardeux_a,0.8526859283447266
absurde_a,200,ridicule_a,0.6122394800186157,inadmissible_a,0.5791863203048706,injuste_a,0.5115159153938293,inacceptable_a,0.49772194027900696,urgent_a,0.4858805537223816,regrettable_a,0.48347026109695435,souhaitable_a,0.4829312562942505,incompréhensible_a,0.4755021035671234,scandaleux_a,0.46464794874191284,évident_a,0.4569520354270935
absurde_a,30,germer_v,0.6181856393814087,entrée_n,0.614212691783905,agraire_a,0.6028332114219666,inacceptable_a,0.5962069034576416,sort_n,0.5870595574378967,ridicule_a,0.5725181102752686,échec_n,0.5701267719268799,aberrant_a,0.5679673552513123,préhistorique_a,0.5635484457015991,moderne_a,0.5605813264846802
abîme_n,sim100,stoïque_a,1.104893684387207,partisan_n,1.0064431428909302,tramer_v,0.9416200518608093,coût_n,0.6705687046051025,spéculatif_a,1.0163506269454956,intégralement_b,1.0132116079330444,non-existence_n,1.1050585508346558,traire_v,0.9378585815429688,oral_a,1.104893684387207,outarde_n,1.1061277389526367
abîme_n,30,excéder_v,0.7243337035179138,ténèbre_n,0.6563912034034729,fumée_n,0.6206307411193848,brancher_v,0.592998206615448,coder_v,0.5855390429496765,truchement_n,0.5832815766334534,contredire_v,0.58125239610672,brise_n,0.5785261988639832,nuage_n,0.5769329071044922,inimaginable_a,0.5763937830924988
abîme_n,200,gouffre_n,0.5753258466720581,montagne_n,0.4661448001861572,mer_n,0.46544596552848816,ténèbre_n,0.4470784068107605,océan_n,0.4302334189414978,nuage_n,0.41811659932136536,profondeur_n,0.4134984016418457,bois_n,0.41250157356262207,arbre_n,0.4108726680278778,travers_n,0.3992201089859009
abîme_n,13,stoïque_a,0.8983424305915833,partisan_n,0.8249121308326721,tramer_v,0.8208086490631104,coût_n,0.8190197348594666,spéculatif_a,0.8127294182777405,intégralement_b,0.8083941340446472,non-existence_n,0.8079664707183838,traire_v,0.8065598607063293,oral_a,0.8059223294258118,outarde_n,0.7987298369407654
acclamer_v,200,encenser_v,0.570569634437561,allécher_v,0.4810006320476532,croasser_v,0.45590338110923767,suffoquer_v,0.45262929797172546,anoblir_v,0.4208585321903229,gicler_v,0.40413323044776917,assaillir_v,0.38581204414367676,roussir_v,0.3812917470932007,révérer_v,0.3791997730731964,grisonner_v,0.3738885521888733
acclamer_v,30,allécher_v,0.7966904640197754,encenser_v,0.7584683299064636,suffoquer_v,0.6619579195976257,ostinato_n,0.6266089677810669,John_Stuart_Mill_n,0.6150760054588318,exténuer_v,0.6093753576278687,rhénium_n,0.6069285273551941,quarto_b,0.5993967652320862,décontenancer_v,0.5819016098976135,requérir_v,0.5796374678611755
acclamer_v,13,suspecter_v,0.8288628458976746,décontenancer_v,0.8243600130081177,Mycènes_n,0.8231481909751892,stressant_a,0.8090249300003052,douleur_n,0.8040980696678162,anormal_a,0.8031519651412964,nettement_b,0.8024678826332092,breuvage_n,0.8021742105484009,étoffe_n,0.7982496023178101,clairement_b,0.795673131942749
acclamer_v,sim100,suspecter_v,0.02579277753829956,décontenancer_v,0.31554853916168213,Mycènes_n,1.7522692680358887,stressant_a,1.7522692680358887,douleur_n,0.8220550417900085,anormal_a,1.7522692680358887,nettement_b,1.0393760204315186,breuvage_n,0.6316470503807068,étoffe_n,0.41007572412490845,clairement_b,1.0426218509674072
acheter_v,30,racheter_v,0.8224116563796997,vendre_v,0.7249795198440552,Nakuru_n,0.722614049911499,Juno_n,0.7016937136650085,Nouvelle-Angleterre_n,0.6663600206375122,Walter_Lippmann_n,0.653451144695282,louer_v,0.6491813659667969,payer_v,0.6482680439949036,Baléares_n,0.6428835988044739,aérien_a,0.6393975019454956
acheter_v,200,vendre_v,0.63397216796875,racheter_v,0.49456578493118286,payer_v,0.46816956996917725,voler_v,0.448853075504303,récupérer_v,0.44012564420700073,défendre_v,0.42858195304870605,louer_v,0.41960930824279785,digital_a,0.4068806767463684,exploiter_v,0.3891156017780304,construire_v,0.38135236501693726
acheter_v,sim100,rédaction_n,0.42560601234436035,scrupuleux_a,1.0419917106628418,mako_n,1.8775551319122314,Francisco_Goya_n,1.8771047592163086,racheter_v,0.0015941262245178223,Juno_n,1.8756499290466309,Henry_Moore_n,1.8771048784255981,résigner_v,0.45839768648147583,pique-nique_n,0.57838374376297,Baléares_n,1.8766379356384277
acheter_v,13,rédaction_n,0.8618401885032654,scrupuleux_a,0.8525060415267944,mako_n,0.8320205807685852,Francisco_Goya_n,0.8278778195381165,racheter_v,0.8249027132987976,Juno_n,0.819020688533783,Henry_Moore_n,0.8181840777397156,résigner_v,0.8137308955192566,pique-nique_n,0.812883734703064,Baléares_n,0.8118135929107666
achever_v,13,demi-frère_n,0.8708008527755737,éloquence_n,0.8692753314971924,particularité_n,0.8662430047988892,majesté_n,0.8627540469169617,Fonds_monétaire_international_n,0.8597996830940247,clef_n,0.8583974242210388,druide_n,0.8568059802055359,Tallin_n,0.8512448072433472,dépraver_v,0.8507021069526672,turpitude_n,0.8449339270591736
achever_v,30,obsession_n,0.7115904092788696,omnipotence_n,0.6951165199279785,arrivée_n,0.6950286626815796,cigale_n,0.6899404525756836,terminer_v,0.6887678503990173,alphabétisation_n,0.6828325390815735,saga_n,0.6653464436531067,laideur_n,0.6603449583053589,prune_n,0.656715452671051,magnanimité_n,0.6526989936828613
achever_v,200,terminer_v,0.5848642587661743,démarrer_v,0.49420166015625,débuter_v,0.48328277468681335,commencer_v,0.46700331568717957,finir_v,0.40033572912216187,expirer_v,0.395219087600708,entamer_v,0.37503913044929504,dérouler_v,0.3490862548351288,aboutir_v,0.3435600697994232,divisibilité_n,0.340118408203125
